review_id,bank,app_name,pkg,score,content,content_clean,at,review_created_version,reply_content,replied_at,thumbs_up_count,source,scrape_run_id
1ba081f6-d792-4a8e-a001-8613242bee50,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,The app has great user interface with comprehensive payments and E-commerce platforms. And also it includes unique features such as chat Banking and budget.,The app has great user interface with comprehensive payments and E-commerce platforms. And also it includes unique features such as chat Banking and budget.,2025-04-22T08:02:26,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
631604e5-d2d7-4cfc-8eed-174a736a28ad,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"#Dashen Super App; Super easy to use, secure, and fast transaction. Love it!","#Dashen Super App; Super easy to use, secure, and fast transaction. Love it!",2025-02-07T12:32:13,1.0.7,,,11,google_play,2025-11-30T16:15:08.107712
876f0ee8-c6e9-437e-9a56-bf00083a0319,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"the very easy, secured, fast and multifunctional dashen supper application I ever seen. dashen really one steps ahead!!!","the very easy, secured, fast and multifunctional dashen supper application I ever seen. dashen really one steps ahead!!!",2025-04-21T16:46:15,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
62a49d95-3dee-4d62-9b5a-cceff329af48,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen Super app is secure, very easy to use and has more services uniquely like budgeting, chat, IPS...","Dashen Super app is secure, very easy to use and has more services uniquely like budgeting, chat, IPS...",2025-02-14T09:46:51,1.0.7,,,6,google_play,2025-11-30T16:15:08.107712
751bedd2-1517-4cb4-a41c-f02d5f4b2468,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Effecting payment via the app has created convenience to the recipients in easily confirming the payments received!,Effecting payment via the app has created convenience to the recipients in easily confirming the payments received!,2025-04-22T07:49:45,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
f37a6b6d-6879-4d35-80ba-64d2c96fa749,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants.","Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants.",2025-04-21T14:22:02,,,,3,google_play,2025-11-30T16:15:08.107712
98a21365-53e3-42ef-8481-573c6ef8a181,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"I choose Dashen Bank Super Up since, it is easy to use & it has attractive features !","I choose Dashen Bank Super Up since, it is easy to use & it has attractive features !",2025-04-21T12:44:50,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
d5552347-d7f6-4f91-ae8c-c33d16d0a8d3,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Feature-rich? Absolutely. But the speed? Painfully slow. Seriously, is it communicating with a server on Mars or something?","Feature-rich? Absolutely. But the speed? Painfully slow. Seriously, is it communicating with a server on Mars or something?",2025-04-16T17:54:32,1.0.14,,,6,google_play,2025-11-30T16:15:08.107712
5e5900f0-cc81-40b6-a5ea-5dfd29d8b53c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,it can't do without data or wifi,it can't do without data or wifi,2025-09-26T14:03:57,1.5.8,,,0,google_play,2025-11-30T16:15:08.107712
77cbc374-82f2-49c1-9780-d78770150ce6,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Simple for usage and well designed, attractive in its visual design, ""Always One Step Ahead""","Simple for usage and well designed, attractive in its visual design, ""Always One Step Ahead""",2025-07-24T15:10:00,1.0.16,,,3,google_play,2025-11-30T16:15:08.107712
5ccebb40-4078-4fa4-9e80-6dd813fd4cc9,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,"improve the app, please. it is not working. It says response timeout","improve the app, please. it is not working. It says response timeout",2025-08-10T11:22:45,,,,0,google_play,2025-11-30T16:15:08.107712
2a157c0e-b57e-43e8-8207-4ae55e549812,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen SuperApp blends finance, shopping, and daily services effortlessly. The new e-commerce feature is smooth and supports local merchants—proud to back an Ethiopian-made solution!","Dashen SuperApp blends finance, shopping, and daily services effortlessly. The new e-commerce feature is smooth and supports local merchants—proud to back an Ethiopian-made solution!",2025-04-21T13:19:15,1.0.15,,,6,google_play,2025-11-30T16:15:08.107712
5043e566-8cbc-4384-9382-8d929065614e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,"There are plenty of features missed e. g electricity bill, water bill payments","There are plenty of features missed e. g electricity bill, water bill payments",2025-08-14T14:16:24,,,,0,google_play,2025-11-30T16:15:08.107712
83682450-a7ae-424d-9ea9-15b6fe29de4d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop","All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop",2025-04-21T13:10:21,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
d3dad0ad-6501-4d03-b2cf-2bd06fadb41a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,very simple and user friendly app Thank you Dashen Bank,very simple and user friendly app Thank you Dashen Bank,2025-06-12T18:28:57,1.0.16,,,3,google_play,2025-11-30T16:15:08.107712
759ccebb-dcdd-4f4b-bc9b-7a7453191e52,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The Dashen Super App is a game-changer in digital banking, offering a seamless and convenient experience. With its user-friendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile top-ups, and loan applications make it an all-in-one solution. Plus, its security measures ensure safe and reliable Experiance effortless banking","The Dashen Super App is a game-changer in digital banking, offering a seamless and convenient experience. With its user-friendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile top-ups, and loan applications make it an all-in-one solution. Plus, its security measures ensure safe and reliable Experiance effortless banking",2025-02-26T11:30:26,1.0.7,,,234,google_play,2025-11-30T16:15:08.107712
157b5f87-506e-46dc-b89b-179653dbd957,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,2025-05-03T07:09:08,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
56497937-ddb0-4d03-ad47-0e3d2f1f8c66,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,very poor and time taking to use,very poor and time taking to use,2025-08-13T10:05:26,1.5.5,,,1,google_play,2025-11-30T16:15:08.107712
3d68acad-fda9-4d1f-9005-cca2a0c612f6,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,fast and easy to use great App.,fast and easy to use great App.,2025-08-12T10:05:02,1.0.16,,,1,google_play,2025-11-30T16:15:08.107712
1f2786d3-7b51-4467-95f2-fb7ef877469a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,your service is too good,your service is too good,2025-11-09T06:18:32,1.8.1,,,0,google_play,2025-11-30T16:15:08.107712
b969925e-d6eb-4620-9bb2-6a7868cc4d57,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,“Life-changing!” I can’t imagine going back to traditional banking after using this app. It’s so convenient.,“Life-changing!” I can’t imagine going back to traditional banking after using this app. It’s so convenient.,2025-01-17T08:18:44,,,,4,google_play,2025-11-30T16:15:08.107712
10271bb9-ee08-42d4-9c57-b33258ad1358,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Really the app looks like amazing. I can't wait to activate in the morning.,Really the app looks like amazing. I can't wait to activate in the morning.,2025-01-14T18:32:32,1.0.1,,,15,google_play,2025-11-30T16:15:08.107712
a7530454-7c62-4c62-9f29-9f3a2e82c705,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,making transactions has never been easier. the new update is just amazing,making transactions has never been easier. the new update is just amazing,2025-04-22T08:30:40,1.0.15,,,5,google_play,2025-11-30T16:15:08.107712
70756dbd-4ae2-40b8-b814-a6b322d9ea0b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,2025-04-21T11:33:43,,,,2,google_play,2025-11-30T16:15:08.107712
996483eb-2fa8-4628-8c6f-059c82d9e883,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Dashen Super App gives me an amazing convenience and makes life easy.,Dashen Super App gives me an amazing convenience and makes life easy.,2025-04-21T10:24:04,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
369da03b-61ed-424a-abab-7efc142b1038,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,2025-04-21T13:16:08,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
c3afc51f-9e2b-4b3d-b155-0339a9ce0f20,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""","A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",2025-05-12T08:36:47,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
06aa9940-e8eb-45b2-91c7-1f13bd1645b6,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,The new e-commerce feature is incredibly amazing and user friendly.,The new e-commerce feature is incredibly amazing and user friendly.,2025-04-21T14:41:06,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
e7057ab4-ff08-40bd-8c50-1d67ce4f5058,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The Dashen Super App delivers a remarkably fast, highly secure, and exceptionally user-friendly experience, establishing it as a leading application in its category.keep it up and stay ahead Dashen Bank.","The Dashen Super App delivers a remarkably fast, highly secure, and exceptionally user-friendly experience, establishing it as a leading application in its category.keep it up and stay ahead Dashen Bank.",2025-04-14T21:23:31,1.0.14,,,7,google_play,2025-11-30T16:15:08.107712
6653632f-1bf6-4a52-8cf4-40b9d21e88f2,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Excellent and user friendly App. Excellence is what makes you always one step ahead. Dashen Bank, Always One Step Ahead !!","Excellent and user friendly App. Excellence is what makes you always one step ahead. Dashen Bank, Always One Step Ahead !!",2025-01-16T17:10:53,1.0.4,,,7,google_play,2025-11-30T16:15:08.107712
c8734abd-f137-417a-8c36-defbc982ec26,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,I really like this amazing application and Dashen Supper app that has made my life easier.,I really like this amazing application and Dashen Supper app that has made my life easier.,2025-04-21T10:20:50,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
dd0238ce-336d-4dac-832c-8d01f44faf0a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Easy to use and has many options. It is the best financial app I have ever used.,Easy to use and has many options. It is the best financial app I have ever used.,2025-04-21T20:20:16,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
ac0cc36a-ecb8-4a17-b329-1f66502b5336,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,It is so far so good it has a unique features than telebirr good job Dashen,It is so far so good it has a unique features than telebirr good job Dashen,2025-01-15T07:49:13,1.0.4,,,6,google_play,2025-11-30T16:15:08.107712
872c07eb-b111-4701-b263-c11d17dea1c7,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,i love this app esp 3 click that make e-commerce easier and convinient.,i love this app esp 3 click that make e-commerce easier and convinient.,2025-04-22T12:24:34,,,,3,google_play,2025-11-30T16:15:08.107712
d5ae9239-54f2-4f66-9050-09c7aa0d84a8,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen Bank Super Up,use the app and makes your easy,fast,convinent.","Dashen Bank Super Up,use the app and makes your easy,fast,convinent.",2025-04-21T10:31:13,1.0.15,,,3,google_play,2025-11-30T16:15:08.107712
82f5d5da-6678-4f6d-8d35-a5130983c919,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",2025-04-21T12:50:32,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
6b838917-bb83-44e6-8ebf-c052a041d168,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,Excellent app ever but it needs improvement on speed and transaction lists,Excellent app ever but it needs improvement on speed and transaction lists,2025-02-03T19:17:30,1.0.7,,,28,google_play,2025-11-30T16:15:08.107712
e1c1214a-8bc1-45db-bc49-3d51dddc6b88,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Amazing app super easy to use and best design. loved it.,Amazing app super easy to use and best design. loved it.,2025-05-09T17:44:58,1.0.14,,,1,google_play,2025-11-30T16:15:08.107712
e84b7866-5a17-40c7-affc-1a44702a7227,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,2025-04-21T13:43:02,,,,2,google_play,2025-11-30T16:15:08.107712
b7dbd93e-582d-4510-af69-30c206f1a99d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Incomparably user-friendly and fast app for mobile banking.,Incomparably user-friendly and fast app for mobile banking.,2025-04-24T10:36:51,1.0.15,,,3,google_play,2025-11-30T16:15:08.107712
f3f97b40-b273-44a0-afb9-1d393132be8d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"I have an incredible experience with Dashen super app, what an amazing platform is it?. keep pioneering in technological advancement 👏👏👏","I have an incredible experience with Dashen super app, what an amazing platform is it?. keep pioneering in technological advancement 👏👏👏",2025-04-21T15:21:18,1.0.15,,,5,google_play,2025-11-30T16:15:08.107712
62102c1c-85b0-4965-b033-063c67ac9129,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,2025-05-03T14:53:37,1.0.16,,,4,google_play,2025-11-30T16:15:08.107712
008fc909-9a69-40fd-9eee-cce9d3144fe9,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Very good app that like it too. B/c it is very fast and easy to use.,Very good app that like it too. B/c it is very fast and easy to use.,2025-03-26T18:31:02,,,,2,google_play,2025-11-30T16:15:08.107712
e6ac68ac-bbdb-43ec-9987-081c36a2ca8a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen super app is easy to use, fast and robust","Dashen super app is easy to use, fast and robust",2025-01-31T06:37:38,1.0.6,,,5,google_play,2025-11-30T16:15:08.107712
134d29fb-1daa-4f59-b21f-11e5fa7be525,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The Dashen supperapp is a revolutionary advancement in digital banking, combining exceptional usability, an intuitive interface and a seamless user experience. among its standout features are the integration of QR codes, account statement, transaction advise, chat, transaction authentication for limit thresholds, budgeting and different app in a single dashboard. Truly ahead of the curve ..... keep up the excellent work 🤝👏","The Dashen supperapp is a revolutionary advancement in digital banking, combining exceptional usability, an intuitive interface and a seamless user experience. among its standout features are the integration of QR codes, account statement, transaction advise, chat, transaction authentication for limit thresholds, budgeting and different app in a single dashboard. Truly ahead of the curve ..... keep up the excellent work 🤝👏",2025-04-21T14:40:34,,,,3,google_play,2025-11-30T16:15:08.107712
0dbc863f-6b31-45ac-b3b6-cc5aad65786d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"amazing features, faster and easy to use","amazing features, faster and easy to use",2025-04-21T10:18:46,1.0.15,,,5,google_play,2025-11-30T16:15:08.107712
d7f04f13-06de-4c04-b616-a7ecbb6dd8b4,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"#dashen super app is easy to use, secure & fast transaction😍","#dashen super app is easy to use, secure & fast transaction😍",2025-04-22T12:44:44,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
65fbea88-9893-412a-adf2-7bde81ea0d0f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Super Easy To Use and Fast Transaction.,Super Easy To Use and Fast Transaction.,2025-04-21T15:28:55,1.0.15,,,3,google_play,2025-11-30T16:15:08.107712
043ba0ce-d496-4f1c-bcf7-ae23c275d5a6,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"best ever digital banking sector essay for understanding ,smart and convince for using","best ever digital banking sector essay for understanding ,smart and convince for using",2025-03-19T11:46:08,1.0.14,,,3,google_play,2025-11-30T16:15:08.107712
7126c191-fb47-4ed3-ace7-3a6784d5a298,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,Add the option to send money to any telebirr account like amole does.,Add the option to send money to any telebirr account like amole does.,2025-03-08T08:45:48,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
369c76a3-4250-4983-a479-859c8eed7007,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,dashen super app is simple faster and reliable.,dashen super app is simple faster and reliable.,2025-04-21T12:38:06,1.0.14,,,3,google_play,2025-11-30T16:15:08.107712
d8ab69ab-7277-493d-a2d5-0db4fd48635c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen bank app is very good, but sometimes it is not working well","Dashen bank app is very good, but sometimes it is not working well",2025-05-15T21:32:51,1.0.16,,,2,google_play,2025-11-30T16:15:08.107712
5b63a17e-0903-47f6-b8da-cb1c7346ad56,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.","This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.",2025-04-21T13:39:18,,,,2,google_play,2025-11-30T16:15:08.107712
f4f64316-a28a-464b-aba8-c9279ef1fa1f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Amazing and user friendly supper app and looking forward the additional features,Amazing and user friendly supper app and looking forward the additional features,2025-02-14T05:33:32,1.0.7,,,6,google_play,2025-11-30T16:15:08.107712
1e00ecba-4f0d-496c-98f2-5b356f05f356,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,"I would be happy if I got a withdraw system in the application. Otherwise, everything is fine for me","I would be happy if I got a withdraw system in the application. Otherwise, everything is fine for me",2025-06-18T10:55:03,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
0096a509-2709-4211-b0f4-626d3d6a8dbb,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,It's bad for the connection and too many days are it that not working,It's bad for the connection and too many days are it that not working,2025-04-12T15:59:05,1.0.14,,,7,google_play,2025-11-30T16:15:08.107712
7340ad46-01ce-4b28-9d5a-680a7ea387b2,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Small size with vast features and functionalities.,Small size with vast features and functionalities.,2025-01-15T15:58:34,,,,3,google_play,2025-11-30T16:15:08.107712
f1d0d6cf-8d40-4ff9-99d5-3225c4efd6b9,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen Bank super App is the most suitable, reliable, and fast digital banking system.","Dashen Bank super App is the most suitable, reliable, and fast digital banking system.",2025-04-21T16:40:23,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
f5360419-4441-4084-a1c2-eb9b07206b36,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"12yr more LC, UCP & ICC & loan","12yr more LC, UCP & ICC & loan",2025-11-06T13:47:23,1.8.1,,,0,google_play,2025-11-30T16:15:08.107712
acef4b82-b287-4a31-8dc8-6d701f99f9c4,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።","""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. ዳሸን ባንክ አንድ እርምጃ ቀዳሚ።",2025-04-22T09:18:12,1.0.15,,,216,google_play,2025-11-30T16:15:08.107712
60a60f54-fce3-4678-b2a6-123c0d0a160e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,i were smothely using the app for the last 5 month but somehow its not working to now so what shall i do it becames like i can open the app even i can't open it if u have solution's pls help me kindly tnx,i were smothely using the app for the last 5 month but somehow its not working to now so what shall i do it becames like i can open the app even i can't open it if u have solution's pls help me kindly tnx,2025-07-28T15:53:16,1.0.16,,,1,google_play,2025-11-30T16:15:08.107712
0849d6e7-3240-430d-9fcf-d6be127a5ac0,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,It is very easy to use and powerful application.,It is very easy to use and powerful application.,2025-04-01T13:16:55,1.0.14,,,1,google_play,2025-11-30T16:15:08.107712
212c339b-807a-4c89-b5b1-cb9ab844f676,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,The speed is too slow. Need some improvements.,The speed is too slow. Need some improvements.,2025-03-06T01:03:46,1.0.13,,,5,google_play,2025-11-30T16:15:08.107712
8a4c8a02-5cf7-48f5-a9c6-b9dc12a9bd4f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,for dashen bankk it is best app so why your bank onlyu one one app for mobile banking that means superr app,for dashen bankk it is best app so why your bank onlyu one one app for mobile banking that means superr app,2025-10-05T14:59:15,,,,0,google_play,2025-11-30T16:15:08.107712
39322571-d8e5-42c6-8c9c-9f31706d5e4f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.","It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",2025-05-14T04:39:16,1.0.16,,,2,google_play,2025-11-30T16:15:08.107712
2a02cd63-90c4-4590-a2f8-20c4c75ceb3e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,one of the best app in Ethiopia .,one of the best app in Ethiopia .,2025-09-24T11:13:33,1.5.5,,,0,google_play,2025-11-30T16:15:08.107712
ce7153a9-77e9-41b8-9b70-ab9e15ef3fca,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"A lightweight,catchy and smooth app","A lightweight,catchy and smooth app",2025-01-15T08:08:36,1.0.4,,,3,google_play,2025-11-30T16:15:08.107712
185c1487-6efe-4ba5-bbaf-41ea48da9422,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,It is very fast and secured mobile banking app! I like this app!,It is very fast and secured mobile banking app! I like this app!,2025-04-29T14:27:54,1.0.15,,,3,google_play,2025-11-30T16:15:08.107712
e30a316a-b1c9-4c1a-b8f1-c1e296d82cb5,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Best Performing and Fast Financial app,Best Performing and Fast Financial app,2025-08-12T09:46:38,,,,0,google_play,2025-11-30T16:15:08.107712
be4677cc-1140-4ab6-b785-420638e0d7ba,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Great for everyday banking and payments on the go,Great for everyday banking and payments on the go,2025-04-22T11:37:27,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
222e6a10-b3df-421c-83ae-1ff05ec40496,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Best UI mobile banking app, props to design team","Best UI mobile banking app, props to design team",2025-04-30T18:43:36,1.0.15,,,1,google_play,2025-11-30T16:15:08.107712
b003eaa2-fe35-476d-8d5b-e2913964f526,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,It stop working most of the time.,It stop working most of the time.,2025-07-28T21:45:55,1.0.16,,,1,google_play,2025-11-30T16:15:08.107712
9b5d99cc-8b0e-46d5-a846-ece397be1d99,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Assefa Genetu = Dashen superup is the latest and inclussive .I am happy with this super up.,Assefa Genetu = Dashen superup is the latest and inclussive .I am happy with this super up.,2025-04-22T05:14:51,1.0.15,,,3,google_play,2025-11-30T16:15:08.107712
f6f345d9-913f-4923-93af-c3430d22d4ac,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,very easy and flexible app.,very easy and flexible app.,2025-04-21T12:48:44,,,,2,google_play,2025-11-30T16:15:08.107712
ede1dfcb-1c62-403f-8d8c-0cebc9f600ca,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,On Transaction page only show sent Transaction. Try to include received transaction.,On Transaction page only show sent Transaction. Try to include received transaction.,2025-02-06T11:25:50,1.0.7,,,2,google_play,2025-11-30T16:15:08.107712
57912538-8398-4446-95f5-85a0c28e7a98,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,it is the worst app ever istg 🤮🤮🤮,it is the worst app ever istg 🤮🤮🤮,2025-10-29T02:06:49,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
c7dccd52-ade3-4496-a9d1-f52e3af60664,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,I wish dark mode feature is add as an option but it's good app,I wish dark mode feature is add as an option but it's good app,2025-02-27T15:12:06,1.0.7,,,2,google_play,2025-11-30T16:15:08.107712
ef42c724-ee02-45e6-8c6f-f0f4a8ab7fc6,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,your financial system must improved,your financial system must improved,2025-11-09T13:13:07,1.8.1,,,0,google_play,2025-11-30T16:15:08.107712
88d57ce9-5ba3-4d52-aaba-18c92e2cbbc8,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,I don't know what happens but the application is not send verification pass code you should fix that,I don't know what happens but the application is not send verification pass code you should fix that,2025-02-16T11:01:44,1.0.7,,,54,google_play,2025-11-30T16:15:08.107712
0e6b332e-9636-45c6-9467-3826506707f5,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,To join digital world use supper app and make your life easy,To join digital world use supper app and make your life easy,2025-04-21T10:29:39,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
70a02f56-e75d-448d-b71c-7afbd1eba779,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,well done keep it up,well done keep it up,2025-08-12T09:25:32,1.5.4,,,0,google_play,2025-11-30T16:15:08.107712
99705962-8067-497e-a116-cd6599ca4bb8,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,All in One ✍️secure ✍️reliable ✍️convenient. Digital banking game changer!!,All in One ✍️secure ✍️reliable ✍️convenient. Digital banking game changer!!,2025-04-23T19:44:20,1.0.15,,,2,google_play,2025-11-30T16:15:08.107712
04b0d391-1cb4-49e3-b18e-b9e24ab9391b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,the new version is so good I like it,the new version is so good I like it,2025-08-13T09:30:06,1.5.5,,,1,google_play,2025-11-30T16:15:08.107712
a79e878a-c8c3-4933-9eb3-8a2fa41911a3,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,the best version in 🇪🇹,the best version in 🇪🇹,2025-09-27T08:45:41,1.6.0,,,0,google_play,2025-11-30T16:15:08.107712
f9f852e3-ccc8-4a18-b650-7f69acb33c99,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,it is the best app ever i have seen Dashen bank always one step a head!!!!,it is the best app ever i have seen Dashen bank always one step a head!!!!,2025-08-13T10:01:50,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
